时间：0.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.636立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.636立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.318立方米|高度：0.116米|进水量：12.000立方米|出水量：11.999立方米|
ID:MTG_QS_SC04|实时水量：261.205立方米|高度：8.006米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：261.205立方米|高度：8.006米|进水量：6.000立方米|出水量：0.000立方米|
时间：47.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.318立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：267.204立方米|高度：8.190米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：267.204立方米|高度：8.190米|进水量：6.000立方米|出水量：0.000立方米|
时间：48.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.318立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：273.204立方米|高度：8.374米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：273.204立方米|高度：8.374米|进水量：6.000立方米|出水量：0.000立方米|
时间：49.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.318立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：279.204立方米|高度：8.558米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：279.204立方米|高度：8.558米|进水量：6.000立方米|出水量：0.000立方米|
时间：50.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.318立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：285.204立方米|高度：8.742米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：285.204立方米|高度：8.742米|进水量：6.000立方米|出水量：0.000立方米|
时间：51.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.318立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：291.204立方米|高度：8.926米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：291.204立方米|高度：8.926米|进水量：6.000立方米|出水量：0.000立方米|
时间：52.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.318立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：297.204立方米|高度：9.110米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：297.204立方米|高度：9.110米|进水量：6.000立方米|出水量：0.000立方米|
时间：53.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：303.204立方米|高度：9.294米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：303.204立方米|高度：9.294米|进水量：6.000立方米|出水量：0.000立方米|
时间：54.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：309.204立方米|高度：9.478米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：309.204立方米|高度：9.478米|进水量：6.000立方米|出水量：0.000立方米|
时间：55.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：315.204立方米|高度：9.661米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：315.204立方米|高度：9.661米|进水量：6.000立方米|出水量：0.000立方米|
时间：56.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：321.203立方米|高度：9.845米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：321.203立方米|高度：9.845米|进水量：6.000立方米|出水量：0.000立方米|
时间：57.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：327.203立方米|高度：10.029米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：327.203立方米|高度：10.029米|进水量：6.000立方米|出水量：0.000立方米|
时间：58.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：333.203立方米|高度：10.213米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：333.203立方米|高度：10.213米|进水量：6.000立方米|出水量：0.000立方米|
时间：59.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：339.203立方米|高度：10.397米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：339.203立方米|高度：10.397米|进水量：6.000立方米|出水量：0.000立方米|
时间：60.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：345.203立方米|高度：10.581米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：345.203立方米|高度：10.581米|进水量：6.000立方米|出水量：0.000立方米|
时间：61.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：351.203立方米|高度：10.765米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：351.203立方米|高度：10.765米|进水量：6.000立方米|出水量：0.000立方米|
时间：62.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：357.203立方米|高度：10.949米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：357.203立方米|高度：10.949米|进水量：6.000立方米|出水量：0.000立方米|
时间：63.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：363.203立方米|高度：11.133米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：363.203立方米|高度：11.133米|进水量：6.000立方米|出水量：0.000立方米|
时间：64.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：369.203立方米|高度：11.317米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：369.203立方米|高度：11.317米|进水量：6.000立方米|出水量：0.000立方米|
时间：65.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：375.203立方米|高度：11.500米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：375.203立方米|高度：11.500米|进水量：6.000立方米|出水量：0.000立方米|
时间：66.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：381.203立方米|高度：11.684米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：381.203立方米|高度：11.684米|进水量：6.000立方米|出水量：0.000立方米|
时间：67.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：387.203立方米|高度：11.868米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：387.203立方米|高度：11.868米|进水量：6.000立方米|出水量：0.000立方米|
时间：68.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：393.203立方米|高度：12.052米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：393.203立方米|高度：12.052米|进水量：6.000立方米|出水量：0.000立方米|
时间：69.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：399.203立方米|高度：12.236米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：399.203立方米|高度：12.236米|进水量：6.000立方米|出水量：0.000立方米|
时间：70.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：405.203立方米|高度：12.420米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：405.203立方米|高度：12.420米|进水量：6.000立方米|出水量：0.000立方米|
时间：71.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：411.203立方米|高度：12.604米|进水量：6.000立方米|出水量：0.000立方米|
